Price,Close,High,Low,Open,Volume,returns,return_squared,Regime_new,Regime_label
2020-09-10,11449.25,11464.0498046875,11327.400390625,11363.2998046875,679400,0.01507030028649042,0.00022711395072499323,2,HighVol
2020-09-11,11464.4501953125,11493.5,11419.900390625,11447.7998046875,554800,0.0013267344350831917,1.7602242612355157e-06,0,Bull
2020-09-14,11440.0498046875,11568.900390625,11383.5498046875,11540.150390625,642300,-0.002130620607789219,4.5395441743361e-06,1,Bear
2020-09-15,11521.7998046875,11535.9501953125,11442.25,11487.2001953125,506700,0.007120536611649034,5.0702041637834304e-05,0,Bull
2020-09-16,11604.5498046875,11618.099609375,11516.75,11538.4501953125,527800,0.007156369643982706,5.121362648131716e-05,0,Bull
2020-09-17,11516.099609375,11587.2001953125,11498.5,11539.400390625,0,-0.007651223391398827,5.854121938508857e-05,1,Bear
2020-09-18,11504.9501953125,11584.099609375,11446.099609375,11584.099609375,764200,-0.0009686278452831663,9.382399026579095e-07,1,Bear
2020-09-21,11250.5498046875,11535.25,11218.5,11503.7998046875,602900,-0.022360395533691877,0.0004999872884231477,2,HighVol
2020-09-22,11153.650390625,11302.2001953125,11084.650390625,11301.75,672200,-0.008650165364363744,7.482536083083814e-05,1,Bear
2020-09-23,11131.849609375,11259.5498046875,11024.400390625,11258.75,714900,-0.0019564998051874198,3.827891487698411e-06,1,Bear
2020-09-24,10805.5498046875,11015.2998046875,10790.2001953125,11011.0,706100,-0.02975046086629724,0.0008850899217570837,2,HighVol
2020-09-25,11050.25,11072.599609375,10854.849609375,10910.400390625,559600,0.02239317919403798,0.0005014544744162954,2,HighVol
2020-09-28,11227.5498046875,11239.349609375,11099.849609375,11140.849609375,472800,0.015917509782938703,0.0002533671176899493,2,HighVol
2020-09-29,11222.400390625,11305.400390625,11181.0,11288.599609375,498300,-0.00045874615382283734,2.1044803364724632e-07,1,Bear
2020-09-30,11247.5498046875,11295.400390625,11184.5498046875,11244.4501953125,499300,0.0022384940193966077,5.010855474874381e-06,0,Bull
2020-10-01,11416.9501953125,11428.599609375,11347.0498046875,11364.4501953125,447700,0.014948800566928164,0.0002234666383897918,2,HighVol
2020-10-05,11503.349609375,11578.0498046875,11452.2998046875,11487.7998046875,530600,0.007539152980994381,5.6838827670836456e-05,0,Bull
2020-10-06,11662.400390625,11680.2998046875,11564.2998046875,11603.4501953125,561400,0.013731761801546099,0.00018856128217440056,2,HighVol
2020-10-07,11738.849609375,11763.0498046875,11629.349609375,11679.25,513400,0.006533795478530655,4.2690483355267635e-05,0,Bull
2020-10-08,11834.599609375,11905.7001953125,11791.150390625,11835.400390625,608800,0.008123590712403974,6.599272606265611e-05,0,Bull
2020-10-09,11914.2001953125,11938.599609375,11805.2001953125,11852.0498046875,611100,0.00670357110102055,4.493786550643787e-05,0,Bull
2020-10-12,11930.9501953125,12022.0498046875,11867.2001953125,11973.5498046875,522600,0.0014048980594053501,1.9737385573209186e-06,0,Bull
2020-10-13,11934.5,11988.2001953125,11888.900390625,11934.650390625,458300,0.0002974848313881938,8.849722490606208e-08,1,Bear
2020-10-14,11971.0498046875,11997.2001953125,11822.150390625,11917.400390625,569200,0.0030578533826602027,9.350467309846444e-06,0,Bull
2020-10-15,11680.349609375,12025.4501953125,11661.2998046875,12023.4501953125,608900,-0.024583309443990238,0.0006043391032189797,2,HighVol
2020-10-16,11762.4501953125,11789.75,11667.849609375,11727.400390625,555800,0.007004361448563385,4.906107930212096e-05,0,Bull
2020-10-19,11873.0498046875,11898.25,11820.400390625,11879.2001953125,541400,0.009358838750109354,8.758786275054843e-05,0,Bull
2020-10-20,11896.7998046875,11949.25,11837.25,11861.0,453600,0.0019983305148122575,3.993324846429822e-06,0,Bull
2020-10-21,11937.650390625,12018.650390625,11775.75,11958.5498046875,623700,0.003427863919924764,1.175025105352197e-05,0,Bull
2020-10-22,11896.4501953125,11939.5498046875,11823.4501953125,11890.0,544900,-0.0034572511936285335,1.195258581584592e-05,1,Bear
2020-10-23,11930.349609375,11974.5498046875,11908.75,11957.900390625,502300,0.002845488039808009,8.096802184690425e-06,0,Bull
2020-10-26,11767.75,11942.849609375,11711.7001953125,11937.400390625,519800,-0.01372280171939824,0.0001883152870299193,2,HighVol
2020-10-27,11889.400390625,11899.0498046875,11723.0,11807.099609375,616300,0.010284540688903391,0.00010577177718170944,0,Bull
2020-10-28,11729.599609375,11929.400390625,11684.849609375,11922.599609375,704000,-0.013531751526031222,0.0001831082993622483,2,HighVol
2020-10-29,11670.7998046875,11744.150390625,11606.4501953125,11633.2998046875,555000,-0.0050255491286022155,2.525614404399449e-05,1,Bear
2020-10-30,11642.400390625,11748.9501953125,11535.4501953125,11678.4501953125,553700,-0.0024363388871728973,5.9357471731508715e-06,1,Bear
2020-11-02,11669.150390625,11725.650390625,11557.400390625,11697.349609375,568400,0.00229500061940095,5.267027843050744e-06,0,Bull
2020-11-03,11813.5,11836.2001953125,11723.2998046875,11734.4501953125,674300,0.01229430453308261,0.00015114992395217562,0,Bull
2020-11-04,11908.5,11929.650390625,11756.400390625,11783.349609375,667300,0.008009485529747545,6.415185845123531e-05,0,Bull
2020-11-05,12120.2998046875,12131.099609375,12027.599609375,12062.400390625,632500,0.017629285844443805,0.0003107917193851067,2,HighVol
2020-11-06,12263.5498046875,12280.400390625,12131.849609375,12156.650390625,576800,0.011749715515175936,0.0001380558146875661,0,Bull
2020-11-09,12461.0498046875,12474.0498046875,12367.349609375,12399.400390625,553400,0.015976331587139476,0.00025524317098223054,2,HighVol
2020-11-10,12631.099609375,12643.900390625,12475.25,12556.400390625,847500,0.013554232066476922,0.00018371720691191126,2,HighVol
2020-11-11,12749.150390625,12769.75,12571.099609375,12680.599609375,880500,0.009302637490367565,8.653906427719215e-05,0,Bull
2020-11-12,12690.7998046875,12741.150390625,12624.849609375,12702.150390625,622000,-0.004587327240413277,2.1043571210637694e-05,1,Bear
2020-11-13,12719.9501953125,12735.9501953125,12607.7001953125,12659.7001953125,513900,0.0022943363271255195,5.263979181967819e-06,0,Bull
2020-11-17,12874.2001953125,12934.0498046875,12797.099609375,12932.5,707700,0.012053681426341886,0.00014529123592773934,0,Bull
2020-11-18,12938.25,12948.849609375,12819.349609375,12860.099609375,731300,0.004962716492027381,2.4628554980240558e-05,0,Bull
2020-11-19,12771.7001953125,12963.0,12745.75,12839.5,768800,-0.012956239372488106,0.00016786413867721098,2,HighVol
2020-11-20,12859.0498046875,12892.4501953125,12730.25,12813.400390625,664000,0.006816027431926412,4.645822995277336e-05,0,Bull
2020-11-23,12926.4501953125,12968.849609375,12825.7001953125,12960.2998046875,633100,0.0052277864790618534,2.732975147066193e-05,0,Bull
2020-11-24,13055.150390625,13079.099609375,12978.0,13002.599609375,571900,0.009907106958531581,9.815076828778487e-05,0,Bull
2020-11-25,12858.400390625,13145.849609375,12833.650390625,13130.0,679000,-0.015185397205090293,0.0002305962882763641,2,HighVol
2020-11-26,12987.0,13018.0,12790.400390625,12906.4501953125,549800,0.009951532476185488,9.903299862457447e-05,0,Bull
2020-11-27,12968.9501953125,13035.2998046875,12914.2998046875,13012.0498046875,1162400,-0.0013908030691388337,1.9343331771259993e-06,1,Bear
2020-12-01,13109.0498046875,13128.400390625,12962.7998046875,13062.2001953125,583600,0.01074476242399418,0.00011544991954807728,0,Bull
2020-12-02,13113.75,13128.5,12983.5498046875,13121.400390625,717700,0.0003584815807498976,1.2850904373694537e-07,1,Bear
2020-12-03,13133.900390625,13216.599609375,13107.900390625,13215.2998046875,713700,0.0015354055912646832,2.357470329686851e-06,0,Bull
2020-12-04,13258.5498046875,13280.0498046875,13152.849609375,13177.400390625,640500,0.009445908959648398,8.922519607396589e-05,0,Bull
2020-12-07,13355.75,13366.650390625,13241.9501953125,13264.849609375,591700,0.007304391112653887,5.3354129526617084e-05,0,Bull
2020-12-08,13392.9501953125,13435.4501953125,13311.0498046875,13393.849609375,543200,0.002781459960611745,7.73651951248629e-06,0,Bull
2020-12-09,13529.099609375,13548.900390625,13449.599609375,13458.099609375,502600,0.010114428562528128,0.00010230166514648482,0,Bull
2020-12-10,13478.2998046875,13503.5498046875,13399.2998046875,13488.5,553400,-0.0037619219695161584,1.4152056904728333e-05,1,Bear
2020-12-11,13513.849609375,13579.349609375,13402.849609375,13512.2998046875,787700,0.0026340862816878062,6.938410539375893e-06,0,Bull
2020-12-14,13558.150390625,13597.5,13472.4501953125,13571.4501953125,558400,0.0032728147749187795,1.0711316550926662e-05,0,Bull
2020-12-15,13567.849609375,13589.650390625,13447.0498046875,13547.2001953125,497600,0.0007151234360649028,5.114015288092732e-07,1,Bear
2020-12-16,13682.7001953125,13692.349609375,13606.4501953125,13663.099609375,462200,0.008429280641864136,7.105277213930545e-05,0,Bull
2020-12-17,13740.7001953125,13773.25,13673.5498046875,13713.5498046875,416000,0.004229970438016461,1.7892649906493172e-05,0,Bull
2020-12-18,13760.5498046875,13772.849609375,13658.599609375,13764.400390625,519400,0.0014435425896574643,2.083815208154978e-06,0,Bull
2020-12-21,13328.400390625,13777.5,13131.4501953125,13741.900390625,687300,-0.03190866215630266,0.0010181627206050617,2,HighVol
2020-12-22,13466.2998046875,13492.0498046875,13192.900390625,13373.650390625,696200,0.010293127415086657,0.00010594847198320852,0,Bull
2020-12-23,13601.099609375,13619.4501953125,13432.2001953125,13473.5,458700,0.009960389402299756,9.92093570454453e-05,0,Bull
2020-12-24,13749.25,13771.75,13626.900390625,13672.150390625,471400,0.01083363406633502,0.00011736762708325468,0,Bull
2020-12-28,13873.2001953125,13885.2998046875,13811.5498046875,13815.150390625,403600,0.008974658395164679,8.054449330989984e-05,0,Bull
2020-12-29,13932.599609375,13967.599609375,13859.900390625,13910.349609375,439600,0.004272454296258275,1.825386571361579e-05,0,Bull
2020-12-30,13981.9501953125,13997.0,13864.9501953125,13980.900390625,380700,0.003535836164182277,1.2502137379939237e-05,0,Bull
2020-12-31,13981.75,14024.849609375,13936.4501953125,13970.0,452400,-1.4318227638304822e-05,2.0501164270231607e-10,1,Bear
2021-01-01,14018.5,14049.849609375,13991.349609375,13996.099609375,358100,0.002624978069994666,6.890509867952921e-06,0,Bull
2021-01-04,14132.900390625,14147.9501953125,13953.75,14104.349609375,495000,0.008127554493474463,6.605714204439694e-05,0,Bull
2021-01-05,14199.5,14215.599609375,14048.150390625,14075.150390625,492500,0.00470131235786493,2.210233788621351e-05,0,Bull
2021-01-06,14146.25,14244.150390625,14039.900390625,14240.9501953125,632300,-0.0037571814216639365,1.4116412235296639e-05,1,Bear
2021-01-07,14137.349609375,14256.25,14123.099609375,14253.75,559200,-0.0006293676223474675,3.9610360405930454e-07,1,Bear
2021-01-08,14347.25,14367.2998046875,14221.650390625,14258.400390625,613500,0.014738082534464191,0.00021721107679267845,2,HighVol
2021-01-11,14484.75,14498.2001953125,14383.099609375,14474.0498046875,672900,0.00953808562855032,9.097507745755814e-05,0,Bull
2021-01-12,14563.4501953125,14590.650390625,14432.849609375,14473.7998046875,929600,0.0054186068221036155,2.9361299892547843e-05,0,Bull
2021-01-13,14564.849609375,14653.349609375,14435.7001953125,14639.7998046875,874000,9.608621670051523e-05,9.232561039818372e-09,1,Bear
2021-01-14,14595.599609375,14617.7998046875,14471.5,14550.0498046875,620200,0.002109021789565324,4.447972908861322e-06,0,Bull
2021-01-15,14433.7001953125,14617.4501953125,14357.849609375,14594.349609375,789600,-0.01115432296065278,0.0001244189207105458,1,Bear
2021-01-18,14281.2998046875,14459.150390625,14222.7998046875,14453.2998046875,762000,-0.010614788200058034,0.00011267372853209129,1,Bear
2021-01-19,14521.150390625,14546.0498046875,14350.849609375,14371.650390625,546100,0.01665525875641371,0.00027739764424309553,2,HighVol
2021-01-20,14644.7001953125,14666.4501953125,14517.5498046875,14538.2998046875,623100,0.008472274336760961,7.177943243733838e-05,0,Bull
2021-01-21,14590.349609375,14753.5498046875,14517.25,14730.9501953125,704600,-0.003718184091801354,1.382489294052466e-05,1,Bear
2021-01-22,14371.900390625,14619.900390625,14357.75,14583.400390625,776800,-0.015085386074712022,0.0002275688730231154,2,HighVol
2021-01-25,14238.900390625,14491.099609375,14218.599609375,14477.7998046875,618600,-0.009297255190251277,8.643895407265431e-05,1,Bear
2021-01-27,13967.5,14237.9501953125,13929.2998046875,14237.9501953125,660700,-0.019244480891583437,0.00037035004478652,2,HighVol
2021-01-28,13817.5498046875,13898.25,13713.25,13810.400390625,637900,-0.010793693167934581,0.00011650381220351765,1,Bear
2021-01-29,13634.599609375,13966.849609375,13596.75,13946.599609375,753200,-0.013328858232496075,0.0001776584617819784,2,HighVol
2021-02-01,14281.2001953125,14336.349609375,13661.75,13758.599609375,870500,0.04633334971971787,0.0021467792962496803,2,HighVol
2021-02-02,14647.849609375,14731.7001953125,14469.150390625,14481.099609375,915000,0.025349539675742865,0.0006425991617720617,2,HighVol
2021-02-03,14789.9501953125,14868.849609375,14574.150390625,14754.900390625,869500,0.009654368913945022,9.320683912654798e-05,0,Bull
2021-02-04,14895.650390625,14913.7001953125,14714.75,14789.0498046875,884700,0.007121340982025425,5.071349738227484e-05,0,Bull
2021-02-05,14924.25,15014.650390625,14864.75,14952.599609375,935600,0.0019181565175802602,3.679324425935631e-06,0,Bull
2021-02-08,15115.7998046875,15159.900390625,15041.0498046875,15064.2998046875,671200,0.012753134705385865,0.00016264244481371741,2,HighVol
2021-02-09,15109.2998046875,15257.099609375,15064.2998046875,15164.150390625,713300,-0.00043010611605642915,1.849912710691465e-07,1,Bear
2021-02-10,15106.5,15168.25,14977.2001953125,15119.0498046875,624800,-0.00018532057490518592,3.4343715483188626e-08,1,Bear
2021-02-11,15173.2998046875,15188.5,15065.400390625,15073.25,500100,0.004412176664707947,1.9467302920593342e-05,0,Bull
2021-02-12,15163.2998046875,15243.5,15081.0,15186.2001953125,571800,-0.0006592696934370658,4.3463652868460266e-07,1,Bear
2021-02-15,15314.7001953125,15340.150390625,15243.400390625,15270.2998046875,456000,0.009935142462115996,9.870705574254029e-05,0,Bull
2021-02-16,15313.4501953125,15431.75,15242.2001953125,15371.4501953125,648500,-8.162425642763527e-05,6.662519237364358e-09,1,Bear
2021-02-17,15208.900390625,15314.2998046875,15170.75,15279.900390625,504800,-0.006850731452785171,4.693252143818002e-05,1,Bear
2021-02-18,15118.9501953125,15250.75,15078.0498046875,15238.7001953125,770600,-0.005931871684390037,3.5187101680068296e-05,1,Bear
2021-02-19,14981.75,15144.0498046875,14898.2001953125,15074.7998046875,712200,-0.009116143118184506,8.310406535122272e-05,1,Bear
2021-02-22,14675.7001953125,15010.099609375,14635.0498046875,14999.0498046875,609900,-0.02063971564030592,0.0004259978617126888,2,HighVol
2021-02-23,14707.7998046875,14854.5,14651.849609375,14782.25,744100,0.002184873969705697,4.773674263497532e-06,0,Bull
2021-02-24,14982.0,15008.7998046875,14504.5,14729.150390625,403800,0.01847152850052029,0.00034119736514553334,2,HighVol
2021-02-25,15097.349609375,15176.5,15065.349609375,15079.849609375,803900,0.007669725331353619,5.882468665840738e-05,0,Bull
2021-02-26,14529.150390625,14919.4501953125,14467.75,14888.599609375,1103600,-0.03836220275630364,0.0014716586003157507,2,HighVol
2021-03-01,14761.5498046875,14806.7998046875,14638.5498046875,14702.5,507300,0.01586881087701919,0.00025181915865060255,2,HighVol
2021-03-02,14919.099609375,14959.099609375,14760.7998046875,14865.2998046875,621700,0.010616431079728933,0.00011270860887063443,0,Bull
2021-03-03,15245.599609375,15273.150390625,14995.7998046875,15064.400390625,544200,0.02164866615239294,0.0004686647461777637,2,HighVol
2021-03-04,15080.75,15202.349609375,14980.2001953125,15026.75,534900,-0.010871815118793142,0.00011819636397721914,1,Bear
2021-03-05,14938.099609375,15092.349609375,14862.099609375,14977.9501953125,640700,-0.009504125991607463,9.032841086434855e-05,1,Bear
2021-03-08,14956.2001953125,15111.150390625,14919.900390625,15002.4501953125,0,0.001210972544447202,1.4664545034049305e-06,0,Bull
2021-03-09,15098.400390625,15126.849609375,14925.4501953125,15049.900390625,675300,0.009462861169810146,8.954574151910065e-05,0,Bull
2021-03-10,15174.7998046875,15218.4501953125,15100.849609375,15202.150390625,404600,0.005047340602462587,2.5475647157267387e-05,0,Bull
2021-03-12,15030.9501953125,15336.2998046875,14953.599609375,15321.150390625,493200,-0.009524722735275023,9.072034318386491e-05,1,Bear
2021-03-15,14929.5,15048.400390625,14745.849609375,15048.400390625,467500,-0.006772300308835674,4.586405147305577e-05,1,Bear
2021-03-16,14910.4501953125,15051.599609375,14890.650390625,14996.099609375,100,-0.0012767988653300596,1.6302153425081275e-06,1,Bear
2021-03-17,14721.2998046875,14956.5498046875,14696.0498046875,14946.5498046875,100,-0.01276691115553913,0.0001629940204534295,2,HighVol
2021-03-18,14557.849609375,14875.2001953125,14478.599609375,14855.5,542200,-0.011165071153974405,0.00012465881387331134,2,HighVol
2021-03-19,14744.0,14788.25,14350.099609375,14471.150390625,919200,0.012705880170274957,0.00016143939090138636,2,HighVol
2021-03-22,14736.400390625,14763.900390625,14597.849609375,14736.2998046875,459000,-0.0005155703072306843,2.658127416979422e-07,1,Bear
2021-03-23,14814.75,14878.599609375,14707.0,14768.5498046875,474200,0.005302656033791128,2.8118161012701457e-05,0,Bull
